aaa	48.2	22.8
aaa	33.4	13.9
aaa	38.4	12.1
aaa	7.5	0.1
aaa	12.2	7.9
aaa	38.0	23.7
aaa	27.5	20.2
aaa	41.8	22.6
aaa	36.6	19.0
aaa	46.0	15.5
aaa	28.5	4.7
aaa	46.4	18.8
aaa	32.6	5.7
aaa	5.9	2.0
aaa	39.4	24.2
aaa	37.4	0.0
aaa	18.8	16.8
aaa	38.3	1.2
aaa	29.8	29.3
aaa	33.3	0.0
aaa	49.4	29.7
aaa	36.7	19.2
aaa	20.2	3.4
aaa	16.1	1.9
aaa	46.2	17.5
aaa	37.8	14.4
aaa	6.3	3.1
aaa	16.7	8.5
aaa	21.6	4.4
aaa	35.2	1.2
aaa	15.3	4.7
aaa	28.8	14.4
aaa	37.8	17.8
aaa	10.9	5.9
aaa	35.3	28.4
aaa	34.9	20.6
aaa	30.3	10.5
aaa	19.4	9.5
aaa	33.1	0.6
aaa	33.1	2.9
aaa	31.4	11.8
aaa	47.1	0.7
aaa	31.0	3.3
aaa	14.4	5.7
aaa	23.6	10.9
aaa	48.2	17.7
aaa	31.7	0.4
aaa	21.1	18.8
aaa	46.5	12.0
aaa	23.0	20.2
aaa	49.4	6.0
aaa	41.0	1.5
aaa	38.7	22.8
aaa	23.7	17.2
aaa	32.0	18.0
aaa	48.6	18.3
aaa	32.9	0.5
aaa	23.7	3.0
aaa	17.6	1.4
aaa	40.4	25.7
aaa	48.1	13.7
aaa	39.5	18.9
aaa	35.9	17.9
aaa	36.4	2.8
aaa	24.5	10.8
aaa	32.3	22.1
aaa	37.5	18.7
aaa	37.0	24.8
aaa	31.1	0.3
aaa	20.9	19.9
aaa	12.9	8.7
aaa	39.5	17.4
aaa	15.6	6.2
aaa	25.5	19.7
aaa	35.3	5.1
aaa	25.1	0.7
aaa	32.8	13.6
aaa	24.1	13.4
aaa	47.6	27.8
aaa	36.8	26.5
aaa	32.9	12.8
aaa	24.8	15.3
aaa	27.9	10.6
aaa	38.7	12.9
aaa	29.7	23.6
aaa	28.7	13.6
aaa	20.0	6.0
aaa	49.6	23.4
aaa	39.0	28.2
aaa	29.7	26.4
aaa	22.4	20.3
aaa	29.0	17.9
aaa	23.6	22.5
aaa	44.4	15.6
aaa	29.0	26.2
aaa	18.4	9.9
aaa	14.2	8.3
aaa	32.5	13.2
aaa	17.9	3.9
aaa	36.9	25.6
aaa	19.0	18.2
aaa	18.5	11.0
aaa	37.5	28.5
aaa	42.1	15.0
aaa	24.1	5.2
aaa	14.0	8.1
aaa	37.2	8.5
aaa	19.2	5.7
aaa	4.6	2.1
aaa	43.6	4.5
aaa	15.3	3.9
aaa	42.9	16.5
aaa	38.1	26.1
aaa	33.8	23.2
aaa	17.6	7.2
aaa	36.3	15.5
aaa	26.8	1.9
aaa	39.7	19.0
aaa	17.4	16.4
aaa	45.5	20.5
aaa	40.6	2.9
aaa	31.9	15.0
aaa	13.6	9.2
aaa	22.5	21.9
aaa	18.4	10.5
aaa	25.5	18.0
aaa	21.2	11.0
aaa	44.0	0.3
aaa	41.0	3.0
aaa	2.7	2.7
aaa	34.2	20.6
aaa	49.5	9.7
aaa	9.9	6.2
aaa	23.1	4.7
aaa	19.6	9.1
aaa	30.5	13.1
aaa	38.0	21.1
aaa	33.2	13.1
aaa	48.8	17.7
aaa	15.8	2.8
aaa	28.1	17.8
aaa	14.6	11.5
aaa	38.5	9.7
aaa	25.9	15.7
aaa	44.3	6.1
aaa	37.5	28.9
aaa	30.3	16.7
aaa	32.2	22.7
aaa	42.6	8.0
aaa	16.5	0.0
aaa	18.0	11.7
aaa	22.6	9.9
aaa	36.1	9.9
aaa	28.6	5.1
aaa	23.5	9.8
aaa	39.8	8.4
aaa	43.7	28.8
aaa	33.4	14.7
aaa	45.2	26.8
aaa	40.2	8.2
aaa	36.9	17.7
aaa	39.3	29.5
aaa	18.9	0.3
aaa	44.3	29.7
aaa	21.3	1.1
aaa	35.6	11.6
aaa	42.6	16.4
aaa	48.7	5.3
aaa	48.6	2.1
aaa	11.3	3.8
aaa	44.7	20.2
aaa	37.1	7.4
aaa	37.5	2.2
aaa	40.8	12.7
aaa	34.4	27.1
aaa	46.3	3.0
aaa	40.7	0.7
aaa	23.6	14.4
aaa	39.0	21.6
aaa	35.5	24.1
aaa	5.6	2.6
aaa	39.1	1.5
aaa	34.6	19.9
aaa	47.5	19.5
aaa	28.0	24.2
aaa	19.7	8.8
aaa	28.7	19.4
aaa	9.9	1.2
aaa	11.5	10.7
aaa	41.5	24.2
aaa	15.5	9.2
aaa	45.7	3.8
aaa	17.1	7.2
aaa	8.8	1.8
aaa	46.3	27.0
aaa	35.0	12.9
aaa	49.8	9.5
aaa	13.8	0.9
aaa	36.5	13.1
aaa	47.1	0.8
aaa	31.4	17.2
aaa	24.0	1.7
aaa	42.7	16.5
aaa	49.0	27.0
aaa	26.7	4.6
aaa	13.2	7.5
aaa	32.2	29.8
aaa	38.0	21.3
aaa	45.2	6.1
aaa	34.2	26.1
aaa	27.1	1.7
aaa	45.5	21.0
aaa	42.6	22.1
aaa	4.9	2.0
aaa	10.8	6.5
aaa	16.0	10.3
aaa	38.5	1.4
aaa	29.7	9.6
aaa	24.7	11.4
aaa	21.1	5.3
aaa	37.7	29.4
aaa	27.0	26.5
aaa	30.4	21.8
aaa	25.3	21.1
aaa	33.0	26.0
aaa	21.0	16.5
aaa	20.9	18.4
aaa	7.9	4.6
aaa	28.5	4.1
aaa	46.8	2.2
aaa	34.2	1.8
aaa	28.2	11.9
aaa	46.1	25.4
aaa	27.9	22.7
aaa	31.1	18.3
aaa	28.9	12.6
aaa	16.7	1.2
aaa	45.3	0.5
aaa	22.3	15.4
aaa	49.5	26.1
aaa	45.5	22.6
aaa	34.5	19.5
aaa	38.8	6.2
aaa	42.6	18.9
aaa	28.6	27.6
aaa	40.8	5.9
aaa	36.6	2.0
aaa	17.5	5.8
aaa	38.3	18.5
aaa	42.7	22.3
aaa	6.6	5.7
aaa	19.1	15.8
aaa	18.2	11.6
aaa	39.5	16.6
aaa	30.4	2.3
aaa	33.2	25.9
aaa	32.1	22.5
aaa	21.4	5.5
aaa	49.3	10.3
aaa	40.8	2.4
aaa	43.2	19.3
aaa	40.1	23.8
aaa	2.8	1.0
aaa	32.1	4.6
aaa	34.3	10.7
aaa	30.0	25.3
aaa	32.9	12.9
aaa	37.4	12.0
aaa	13.2	6.9
aaa	32.3	2.5
aaa	28.2	4.1
aaa	35.2	9.6
aaa	32.8	9.5
aaa	26.8	5.4
aaa	34.5	3.2
aaa	44.3	10.7
aaa	23.1	1.5
aaa	27.9	25.7
aaa	21.7	9.5
aaa	47.7	27.7
aaa	34.6	17.8
aaa	45.2	19.7
aaa	23.2	0.7
aaa	28.7	23.2
aaa	34.1	16.5
aaa	42.0	19.4
aaa	16.2	13.4
aaa	26.0	13.8
aaa	24.8	9.8
aaa	43.0	17.7
aaa	49.8	6.8
aaa	32.8	19.6
aaa	35.3	27.5
aaa	35.4	18.3
aaa	43.9	18.8
aaa	31.7	7.6
aaa	21.2	1.6
aaa	24.0	1.7
aaa	39.2	20.2
aaa	33.6	10.6
aaa	21.3	11.6
aaa	21.0	15.7
aaa	43.5	17.7
aaa	28.0	17.7
aaa	23.0	11.8
aaa	29.4	27.7
aaa	40.6	9.0
aaa	27.3	2.9
aaa	36.3	4.0
aaa	48.3	25.5
aaa	28.5	26.1
aaa	49.6	5.6
aaa	12.6	6.1
aaa	27.7	0.1
aaa	29.7	22.6
aaa	42.7	18.3
aaa	40.8	4.3
aaa	25.8	2.4
aaa	18.3	0.1
aaa	30.6	24.2
aaa	23.4	0.6
aaa	39.8	14.9
aaa	43.1	29.8
aaa	29.4	2.4
aaa	38.0	10.8
aaa	45.8	28.3
aaa	46.8	8.3
aaa	49.2	1.9
aaa	46.3	4.3
aaa	16.0	16.0
aaa	35.9	13.8
aaa	22.7	9.5
aaa	36.0	4.1
aaa	17.3	4.4
aaa	31.3	7.0
aaa	38.1	5.8
aaa	37.5	3.1
aaa	38.0	19.1
aaa	35.6	4.6
aaa	46.2	10.0
aaa	29.0	8.3
aaa	17.1	16.7
aaa	30.6	16.5
aaa	27.7	24.8
aaa	32.2	14.3
aaa	27.1	15.6
aaa	47.7	5.7
aaa	32.5	8.0
aaa	26.2	15.5
aaa	6.3	3.7
aaa	28.3	6.8
aaa	37.2	28.1
aaa	46.7	27.6
aaa	47.1	1.5
aaa	22.8	16.2
aaa	40.4	5.5
aaa	11.4	4.8
aaa	38.5	14.9
aaa	19.4	12.9
aaa	15.2	12.7
aaa	24.8	19.0
aaa	12.2	2.1
aaa	23.4	7.2
aaa	32.6	6.1
aaa	42.0	24.6
aaa	41.4	23.9
aaa	8.3	1.3
aaa	35.1	21.0
aaa	46.8	21.9
aaa	35.6	23.6
aaa	42.7	5.2
aaa	32.7	4.4
aaa	42.9	25.6
aaa	36.9	12.5
aaa	41.8	10.8
aaa	40.6	28.4
aaa	47.8	0.5
aaa	17.0	3.5
aaa	43.6	9.7
aaa	42.3	2.0
aaa	31.4	4.0
aaa	43.1	6.7
aaa	33.6	18.7
aaa	13.7	0.2
aaa	42.9	26.9
aaa	37.1	16.8
aaa	48.1	27.7
aaa	22.1	12.3
aaa	45.2	21.8
aaa	36.8	16.1
aaa	47.3	20.2
aaa	24.5	5.5
aaa	43.2	5.3
aaa	36.4	26.9
aaa	25.4	11.3
aaa	37.1	8.6
aaa	27.4	21.9
aaa	29.5	25.9
aaa	49.6	6.5
aaa	30.7	15.6
aaa	44.4	5.7
aaa	49.7	9.6
aaa	37.6	3.2
aaa	45.0	25.3
aaa	24.9	16.8
aaa	19.1	16.4
aaa	32.2	1.1
aaa	28.5	18.5
aaa	44.3	5.6
aaa	48.0	16.3
aaa	24.3	21.4
aaa	39.6	13.4
aaa	11.5	4.5
aaa	44.4	25.7
aaa	38.4	4.6
aaa	30.6	4.8
aaa	29.6	9.6
aaa	43.4	29.7
aaa	35.5	15.2
aaa	39.7	28.0
aaa	21.3	14.1
aaa	29.8	27.0
aaa	44.1	3.4
aaa	46.4	22.9
aaa	24.7	15.7
aaa	40.6	17.0
aaa	24.5	13.8
aaa	28.6	5.3
aaa	38.1	3.2
aaa	28.3	19.6
aaa	38.4	6.8
aaa	40.1	17.3
aaa	29.0	5.4
aaa	35.6	11.3
aaa	13.9	4.2
aaa	18.3	14.4
aaa	29.1	21.8
aaa	29.5	25.4
aaa	45.0	0.8
aaa	36.5	4.6
aaa	24.4	4.6
aaa	12.5	0.2
aaa	28.9	19.5
aaa	26.7	10.1
aaa	42.2	26.2
aaa	23.7	3.0
aaa	18.3	9.7
aaa	46.8	25.6
aaa	15.0	9.7
aaa	40.1	23.6
aaa	39.1	28.8
aaa	20.2	6.6
aaa	17.5	1.7
aaa	22.8	21.4
aaa	13.4	9.3
aaa	24.5	9.0
aaa	36.3	13.2
aaa	31.8	24.2
aaa	38.3	26.8
aaa	49.1	5.0
aaa	24.2	11.0
aaa	35.0	3.4
aaa	27.4	5.1
aaa	48.0	4.5
aaa	41.3	5.1
aaa	48.5	11.0
aaa	40.3	20.5
aaa	45.8	21.0
aaa	16.0	9.1
aaa	33.7	22.2
aaa	48.6	15.2
aaa	46.9	20.4
aaa	15.9	11.7
aaa	42.7	2.4
aaa	31.1	3.0
aaa	47.2	27.1
aaa	6.7	2.5
aaa	30.2	13.5
aaa	12.9	3.1
aaa	23.7	17.7
aaa	27.9	23.8
aaa	16.9	12.3
aaa	29.7	15.7
aaa	45.3	17.1
aaa	13.6	5.3
aaa	35.1	22.9
aaa	33.6	5.9
aaa	47.2	23.4
aaa	45.5	24.4
aaa	48.0	1.6
aaa	18.8	14.2
aaa	11.0	8.2
aaa	48.2	3.9
aaa	28.5	7.9
aaa	45.4	3.9
aaa	33.9	9.5
aaa	38.0	24.3
aaa	39.9	0.0
aaa	31.8	29.3
aaa	41.6	8.9
aaa	28.9	20.6
aaa	16.0	0.3
aaa	11.3	0.1
aaa	8.4	4.5
aaa	18.1	10.0
aaa	41.5	7.1
aaa	44.7	19.7
aaa	22.6	7.6
aaa	17.1	4.0
aaa	7.1	0.6
aaa	24.7	18.2
aaa	33.2	21.8
aaa	49.6	27.0
aaa	7.7	6.4
aaa	37.2	8.9
aaa	43.5	28.0
aaa	41.9	16.1
aaa	26.9	7.0
aaa	41.9	3.6
aaa	46.0	24.6
aaa	36.8	27.0
aaa	49.9	25.1
aaa	28.2	11.8
aaa	36.2	22.8
aaa	18.6	10.3
aaa	16.7	4.3
aaa	30.7	26.9
aaa	25.7	24.4
aaa	27.0	3.9
aaa	38.2	28.3
aaa	23.9	6.9
aaa	34.6	0.5
aaa	21.8	12.9
aaa	19.2	7.5
aaa	37.1	22.5
aaa	39.7	15.6
aaa	41.6	16.0
aaa	32.5	29.6
aaa	25.4	1.9
aaa	34.6	17.9
aaa	32.6	23.7
aaa	35.6	23.3
aaa	30.4	25.2
aaa	25.5	5.2
aaa	48.3	12.0
aaa	49.1	17.6
aaa	27.1	25.2
aaa	15.9	7.4
aaa	37.9	6.5
aaa	48.9	22.5
aaa	40.5	3.5
aaa	7.1	3.7
aaa	5.6	0.7
aaa	45.6	8.4
aaa	30.1	7.2
aaa	11.5	5.1
aaa	31.1	17.0
aaa	45.9	14.1
aaa	23.3	4.5
aaa	45.7	15.2
aaa	39.1	21.1
aaa	30.8	14.0
aaa	46.0	3.1
aaa	47.5	26.6
aaa	41.7	18.4
aaa	13.7	2.4
aaa	36.0	29.6
aaa	23.5	18.5
aaa	11.6	3.3
aaa	30.2	11.2
aaa	22.0	2.8
aaa	29.9	5.1
aaa	48.4	7.5
aaa	29.9	3.8
aaa	40.9	9.2
aaa	47.6	16.7
aaa	10.4	8.2
aaa	45.4	12.5
aaa	36.5	18.8
aaa	34.9	17.4
aaa	19.7	7.2
aaa	28.8	5.2
aaa	28.8	6.2
aaa	44.4	16.7
aaa	28.8	16.4
aaa	5.8	2.4
aaa	35.0	0.3
aaa	40.4	14.5
aaa	14.0	9.8
aaa	48.7	22.8
aaa	17.5	14.9
aaa	49.4	4.2
aaa	6.6	1.0
aaa	39.8	19.0
aaa	44.3	19.6
aaa	36.4	9.5
aaa	36.0	3.2
aaa	38.5	14.7
aaa	16.4	0.6
aaa	6.0	0.9
aaa	43.3	1.0
aaa	43.7	19.7
aaa	49.3	5.3
aaa	12.9	8.2
aaa	41.2	13.5
aaa	20.1	13.7
aaa	39.6	28.9
aaa	35.8	6.2
aaa	24.3	8.0
aaa	13.0	0.6
aaa	18.9	11.5
aaa	22.7	19.3
aaa	44.6	0.1
aaa	47.7	15.6
aaa	49.6	17.0
aaa	23.1	6.8
aaa	28.6	1.7
aaa	38.3	26.2
aaa	20.8	4.9
aaa	21.9	18.4
aaa	39.0	28.8
aaa	4.8	3.6
aaa	5.6	3.9
aaa	49.6	9.3
aaa	24.5	17.8
aaa	14.3	10.5
aaa	35.0	7.7
aaa	27.4	10.4
aaa	27.5	3.5
aaa	23.7	12.7
aaa	38.9	17.2
aaa	5.4	3.4
aaa	9.8	3.7
aaa	47.4	5.8
aaa	38.0	29.9
aaa	38.4	29.7
aaa	40.2	14.0
aaa	20.1	5.6
aaa	10.2	0.8
aaa	46.3	8.3
aaa	30.2	25.4
aaa	47.0	6.6
aaa	21.7	14.4
aaa	47.5	5.9
aaa	41.5	8.5
aaa	32.5	23.7
aaa	25.9	16.8
aaa	28.2	13.6
aaa	45.1	11.4
aaa	23.2	13.4
aaa	20.5	17.5
aaa	35.9	27.2
aaa	44.7	28.7
aaa	20.1	0.0
aaa	2.2	2.2
aaa	37.5	10.2
aaa	31.3	28.7
aaa	5.8	3.6
aaa	37.4	10.1
aaa	40.7	15.7
aaa	49.9	7.6
aaa	41.1	18.8
aaa	43.4	21.0
aaa	17.8	1.9
aaa	28.1	1.1
aaa	37.2	4.8
aaa	22.0	9.3
aaa	48.9	24.0
aaa	25.0	12.1
aaa	37.8	24.2
aaa	44.6	12.5
aaa	42.0	1.6
aaa	21.0	15.9
aaa	21.5	5.3
aaa	49.6	29.2
aaa	40.9	10.1
aaa	33.7	0.6
aaa	40.0	0.5
aaa	25.1	22.2
aaa	17.8	4.5
aaa	41.7	17.1
aaa	14.1	5.2
aaa	11.7	10.0
aaa	11.4	6.8
aaa	34.1	4.6
aaa	33.1	18.2
aaa	31.1	1.9
aaa	46.0	19.4
aaa	43.4	12.7
aaa	36.3	8.6
aaa	49.6	5.5
aaa	38.1	26.2
aaa	24.9	21.7
aaa	14.0	11.4
aaa	30.2	14.5
aaa	11.9	9.1
aaa	19.6	18.6
aaa	11.8	1.3
aaa	32.7	4.3
aaa	29.7	10.0
aaa	48.7	24.4
aaa	41.3	0.8
aaa	36.7	16.4
aaa	48.8	21.4
aaa	28.4	12.3
aaa	40.6	4.0
aaa	35.0	14.4
aaa	1.9	1.5
aaa	22.7	8.9
aaa	18.4	3.8
aaa	32.7	11.7
aaa	26.5	9.5
aaa	37.8	3.0
aaa	38.5	16.3
aaa	26.7	11.2
aaa	36.8	12.3
aaa	40.9	23.8
aaa	35.1	26.3
aaa	29.4	22.6
aaa	40.7	28.3
aaa	1.3	0.4
aaa	18.9	2.2
aaa	42.8	10.7
aaa	36.4	25.5
aaa	37.5	4.0
aaa	31.9	23.0
aaa	29.7	21.5
aaa	42.7	6.5
aaa	39.7	14.9
aaa	39.5	29.1
aaa	47.9	15.3
aaa	34.2	11.6
aaa	43.3	25.5
aaa	24.6	8.6
aaa	10.6	9.5
aaa	27.1	11.1
aaa	27.0	19.4
aaa	31.5	21.1
aaa	43.7	15.2
aaa	29.6	29.4
aaa	21.8	11.1
aaa	38.0	13.6
aaa	37.0	3.0
aaa	29.6	22.5
aaa	47.5	29.0
aaa	2.2	2.2
aaa	37.5	14.8
aaa	38.0	28.5
aaa	35.4	29.1
aaa	18.3	9.3
aaa	28.3	26.8
aaa	10.7	9.3
aaa	13.0	5.1
aaa	18.1	8.9
aaa	49.4	0.6
aaa	27.8	26.4
aaa	47.7	19.5
aaa	12.5	8.0
aaa	20.4	4.6
aaa	26.9	16.0
aaa	20.9	14.6
aaa	46.4	6.9
aaa	23.7	2.3
aaa	41.3	2.1
aaa	49.7	11.3
aaa	34.1	3.5
aaa	39.5	1.9
aaa	36.8	14.3
aaa	35.6	1.7
aaa	39.4	5.5
aaa	11.4	6.7
aaa	4.9	0.1
aaa	43.0	0.0
aaa	38.0	22.8
aaa	38.3	25.3
aaa	32.0	21.6
aaa	29.9	17.0
aaa	23.4	20.7
aaa	32.4	19.9
aaa	41.7	9.3
aaa	44.7	26.2
aaa	20.5	5.1
aaa	36.0	21.1
aaa	29.2	18.0
aaa	39.3	19.2
aaa	30.2	2.3
aaa	17.4	5.3
aaa	10.4	6.3
aaa	16.3	14.0
aaa	31.7	19.5
aaa	21.3	4.0
aaa	35.1	15.4
aaa	45.5	15.8
aaa	18.0	13.7
aaa	11.5	9.8
aaa	20.6	17.1
aaa	9.7	8.0
aaa	3.7	1.4
aaa	40.4	28.9
aaa	47.7	6.1
aaa	5.0	1.7
aaa	32.1	22.7
aaa	31.7	20.8
aaa	28.7	18.5
aaa	41.0	21.1
aaa	33.8	6.6
aaa	17.0	11.4
aaa	34.3	4.1
aaa	5.3	0.4
aaa	33.0	10.7
aaa	25.0	5.7
aaa	45.5	21.0
aaa	44.2	17.0
aaa	40.3	8.3
aaa	20.9	8.1
aaa	30.1	15.7
aaa	15.2	15.1
aaa	30.7	22.2
aaa	45.3	27.7
aaa	24.0	22.1
aaa	16.5	9.4
aaa	44.7	14.7
aaa	49.3	29.1
aaa	33.6	26.6
aaa	23.0	20.4
aaa	6.7	4.2
aaa	34.6	23.7
aaa	27.5	15.5
aaa	12.3	9.2
aaa	43.4	1.0
aaa	38.1	26.3
aaa	25.7	2.3
aaa	33.9	17.8
aaa	27.3	5.8
aaa	44.5	9.9
aaa	31.5	18.3
aaa	18.9	10.2
aaa	40.5	15.4
aaa	31.4	22.9
aaa	26.9	21.6
aaa	44.6	7.8
aaa	40.4	9.5
aaa	31.5	11.1
aaa	41.5	3.0
aaa	40.1	15.1
aaa	11.4	11.1
aaa	36.3	22.7
aaa	31.3	2.1
aaa	13.3	2.1
aaa	40.3	26.0
aaa	35.5	1.8
aaa	41.2	10.5
aaa	7.2	4.2
aaa	40.6	10.6
aaa	11.9	11.5
aaa	19.9	14.1
aaa	23.4	1.1
aaa	25.4	3.8
aaa	17.7	12.2
aaa	44.2	20.6
aaa	36.6	1.7
aaa	36.7	23.4
aaa	37.5	15.3
aaa	32.5	1.9
aaa	18.5	0.6
aaa	42.3	8.8
aaa	13.6	0.1
aaa	49.8	27.2
aaa	22.9	22.3
aaa	24.4	1.3
aaa	27.8	11.6
aaa	31.2	15.2
aaa	43.6	16.8
aaa	27.3	10.6
aaa	17.4	6.3
aaa	23.8	15.0
aaa	43.7	2.9
aaa	34.2	21.0
aaa	34.8	6.6
aaa	47.6	6.3
aaa	11.9	6.7
aaa	36.1	14.8
aaa	24.2	20.4
aaa	13.1	5.6
aaa	45.3	21.0
aaa	30.5	4.1
aaa	37.7	12.4
aaa	45.9	22.1
aaa	29.6	2.8
aaa	46.6	25.8
aaa	29.8	10.2
aaa	33.8	14.0
aaa	24.5	9.8
aaa	43.3	20.3
aaa	33.0	9.3
aaa	49.7	3.9
aaa	43.5	5.9
aaa	37.5	14.2
aaa	30.7	9.6
aaa	32.6	6.0
aaa	41.2	1.5
aaa	19.6	10.2
aaa	19.1	7.0
aaa	43.9	7.8
aaa	42.5	15.2
aaa	31.5	9.2
aaa	28.2	7.0
aaa	47.7	6.4
aaa	26.1	11.8
aaa	31.5	29.1
aaa	32.7	19.0
aaa	45.6	20.0
aaa	24.7	0.8
aaa	38.9	5.8
aaa	10.1	1.7
aaa	34.5	29.2
aaa	28.0	2.9
aaa	49.8	28.6
aaa	40.6	20.7
aaa	46.0	4.0
aaa	38.2	23.4
aaa	48.8	11.0
aaa	48.0	24.5
aaa	46.3	16.0
aaa	40.2	12.7
aaa	44.2	8.7
aaa	11.5	6.3
aaa	46.3	5.4
aaa	40.8	19.0
aaa	18.9	18.2
aaa	22.8	7.1
aaa	45.2	9.7
aaa	35.5	1.1
aaa	29.0	16.3
aaa	29.5	24.1
aaa	21.9	10.0
aaa	48.8	26.5
aaa	45.4	11.9
aaa	3.9	3.3
aaa	33.0	9.1
aaa	25.4	8.8
aaa	3.4	3.2
aaa	13.5	2.3
aaa	12.1	6.4
aaa	32.4	7.3
aaa	18.3	13.9
aaa	22.4	14.0
aaa	48.8	9.1
aaa	26.0	1.8
aaa	4.3	3.0
aaa	22.4	11.3
aaa	28.6	15.1
aaa	41.2	3.3
aaa	32.8	11.7
aaa	33.2	10.5
aaa	41.6	9.3
aaa	20.5	13.9
aaa	43.4	6.0
aaa	2.2	1.7
aaa	24.5	12.1
aaa	34.6	13.5
aaa	20.7	15.4
aaa	34.3	5.6
aaa	34.8	12.4
aaa	46.0	15.8
aaa	32.2	0.0
aaa	28.3	11.8
aaa	23.6	13.0
aaa	26.0	1.8
aaa	46.7	2.2
aaa	39.5	19.0
aaa	9.9	5.7
aaa	28.6	14.7
aaa	32.3	11.7
aaa	41.7	22.3
aaa	36.4	22.0
aaa	41.1	14.4
aaa	4.1	1.1
aaa	49.2	18.9
aaa	47.5	11.1
aaa	40.5	22.5
aaa	41.9	23.8
aaa	20.8	16.7
aaa	22.7	11.3
aaa	25.4	6.9
aaa	16.9	2.8
aaa	31.0	24.8
aaa	44.2	13.9
aaa	34.6	25.5
aaa	46.9	4.2
aaa	44.1	12.3
aaa	28.1	4.9
aaa	28.0	27.0
aaa	42.3	27.0
aaa	31.5	21.6
aaa	15.4	1.4
aaa	20.3	17.3
aaa	48.0	17.2
aaa	30.3	17.3
aaa	16.6	4.3
aaa	42.5	28.3
aaa	29.9	25.5
aaa	31.7	7.9
aaa	26.4	23.3
aaa	30.9	14.3
aaa	30.4	13.8
aaa	32.8	14.2
aaa	36.7	9.3
aaa	40.6	13.8
aaa	38.3	27.7
aaa	9.0	7.9
aaa	6.9	4.9
aaa	38.9	9.7
aaa	44.7	23.2
aaa	48.0	24.0
aaa	24.5	2.2
aaa	15.9	0.1
aaa	35.7	2.1
aaa	45.0	12.3
aaa	40.3	29.3
aaa	33.4	14.8
aaa	47.0	21.2
aaa	18.6	17.3
aaa	36.4	19.7
aaa	38.2	28.2
aaa	22.8	5.5
aaa	13.4	6.5
aaa	5.8	3.5
aaa	17.7	14.4
aaa	19.8	13.6
aaa	34.8	18.5
aaa	15.8	15.5
aaa	42.6	15.0
aaa	32.4	13.8
aaa	46.6	16.5
aaa	15.2	1.1
aaa	15.1	2.5
aaa	39.5	11.4
aaa	29.6	24.1
aaa	17.5	8.5
aaa	48.3	7.1
aaa	42.2	12.3
aaa	38.7	24.8
aaa	49.1	6.7
aaa	35.6	21.2
aaa	45.0	23.5
aaa	48.7	17.5
aaa	35.4	6.1
aaa	13.5	9.8
aaa	28.6	27.0
aaa	47.4	0.2
aaa	4.6	2.6
aaa	27.1	24.5
aaa	41.5	8.7
aaa	41.7	25.3
aaa	26.3	19.1
aaa	22.0	11.8
aaa	35.9	25.5
aaa	14.2	1.2
aaa	31.8	5.3
aaa	46.5	5.3
aaa	46.6	20.1
aaa	37.4	7.2
aaa	42.7	18.0
aaa	47.0	1.7
aaa	43.2	29.9
aaa	26.0	5.8
aaa	25.4	4.6
aaa	42.7	24.9
aaa	19.6	3.5
aaa	36.3	2.0
aaa	45.2	7.0
aaa	49.3	28.0
aaa	30.3	15.3
aaa	38.6	7.8
aaa	14.2	11.5
aaa	37.9	10.3
aaa	48.8	21.2
aaa	17.6	15.0
aaa	43.0	8.4
aaa	2.3	1.4
aaa	48.1	23.4
aaa	9.8	5.6
aaa	47.0	7.9
aaa	39.9	21.8
aaa	31.9	1.9
aaa	16.1	3.6
aaa	48.0	7.3
aaa	27.8	19.4
aaa	19.5	18.9
aaa	28.0	14.6
aaa	18.3	18.1
aaa	46.1	0.8
aaa	16.4	11.4
aaa	32.8	5.4
aaa	9.7	9.4
aaa	28.9	15.1
aaa	30.0	21.4
aaa	9.8	6.5
aaa	48.5	24.0
aaa	20.8	16.4
aaa	31.6	8.1
aaa	24.6	6.1
aaa	21.6	11.4
aaa	13.3	3.5
aaa	44.6	9.0
aaa	36.7	20.7
aaa	27.0	19.6
aaa	48.6	23.0
aaa	39.6	14.6
aaa	15.1	4.0
aaa	12.7	0.0
aaa	31.7	25.6
aaa	46.7	14.4
aaa	24.9	23.3
aaa	12.2	4.2
aaa	21.3	6.3
aaa	38.1	3.4
aaa	23.8	5.9
aaa	38.4	26.5
aaa	3.5	1.1
aaa	31.2	20.4
aaa	42.8	21.1
aaa	38.1	5.0
aaa	32.8	0.0
aaa	5.0	4.6
aaa	17.1	3.0
aaa	40.2	28.1
aaa	47.3	10.6
aaa	40.9	14.9
aaa	27.3	17.3
aaa	20.9	12.7
aaa	48.2	25.8
aaa	32.9	14.1
aaa	21.6	2.8
aaa	47.6	23.4
aaa	34.0	5.9
aaa	13.8	7.0
aaa	32.2	18.3
aaa	5.6	2.1
aaa	18.6	13.2
aaa	35.5	15.7
aaa	46.8	4.5
aaa	9.0	3.0
aaa	40.3	8.1
aaa	19.6	10.2
aaa	31.0	20.2
aaa	18.5	9.4
aaa	32.8	21.6
aaa	45.3	6.7
aaa	31.3	25.7
aaa	32.0	23.2
aaa	3.8	3.3
aaa	48.0	2.4
aaa	43.8	14.0
aaa	34.2	26.0
aaa	19.6	15.0
aaa	47.0	13.5
aaa	29.8	26.0
aaa	49.2	7.2
aaa	25.3	7.3
aaa	32.8	28.5
aaa	31.1	19.0
aaa	18.8	16.4
aaa	32.1	24.0
aaa	46.7	13.8
